GPA,SAT_Score,Extracurricular_Activities,Admission_Status
2.83,1369,5,Accepted
3.6,1536,7,Accepted
3.52,1476,9,Accepted
3.47,970,3,Accepted
3.32,1150,10,Accepted
3.38,1191,8,Accepted
2.51,1348,10,Accepted
3.55,1209,4,Accepted
3.94,1441,4,Accepted
2.64,1583,4,Accepted
2.65,1467,5,Accepted
3.59,1037,2,Accepted
3.07,1009,6,Accepted
3.33,1466,2,Accepted
2.84,1108,7,Accepted
2.93,1549,6,Accepted
2.65,1400,6,Accepted
2.92,1157,6,Accepted
3.06,1549,9,Accepted
3.47,903,5,Accepted
3.41,1241,4,Accepted
2.76,1033,6,Accepted
3.07,1065,8,Accepted
3.98,1352,9,Accepted
3.46,1464,3,Accepted
2.55,1052,0,Accepted
2.9,1273,0,Accepted
2.89,1115,9,Accepted
3.38,1598,10,Accepted
3.1,1582,1,Accepted
3.26,1473,2,Accepted
2.64,1316,7,Accepted
2.57,1535,2,Accepted
2.66,1058,0,Accepted
3.69,1066,6,Accepted
3.13,1081,5,Accepted
2.6,1322,3,Accepted
3.58,1173,4,Accepted
3.52,1063,1,Accepted
3.18,1104,3,Accepted
3.81,1258,1,Accepted
3.81,1575,3,Accepted
3.46,1308,9,Accepted
2.73,1185,3,Accepted
3.31,1185,7,Accepted
3.3,1556,1,Accepted
2.5,1421,9,Accepted
2.99,1309,3,Accepted
2.53,1595,7,Accepted
3.92,1494,2,Accepted
3.13,1018,1,Accepted
3.31,1490,10,Accepted
3.16,1432,1,Accepted
3.28,1451,9,Accepted
2.68,1586,0,Accepted
2.85,971,10,Accepted
2.84,1221,10,Accepted
3.86,1579,5,Accepted
2.7,1318,5,Accepted
3.71,1030,2,Accepted
3.51,1530,7,Accepted
3.98,1482,6,Accepted
2.92,1493,7,Accepted
3.88,1570,9,Accepted
2.58,1352,0,Accepted
3.95,1423,2,Accepted
2.82,1190,5,Accepted
3.1,1427,4,Accepted
3.13,1588,1,Accepted
3.94,1217,3,Accepted
3.58,1050,8,Accepted
3.31,1525,7,Accepted
3.62,974,0,Accepted
3.25,1544,3,Accepted
2.74,1099,3,Accepted
2.78,1309,9,Accepted
2.85,1571,8,Accepted
2.68,905,8,Accepted
3.84,1009,5,Accepted
3.39,1124,8,Accepted
3.13,1430,5,Accepted
